id_x,user_id,user_login,user_name,game_id,game_name,type,title,viewer_count,started_at,language,thumbnail_url,tag_ids,tags,is_mature,game_box_art_url,id_y,profile_image_url,uptime_minutes,avg_viewers_30d,followers_gained_30d
319982950875,436489469,asuragamingtrucker,asuragamingtrucker,18122,World of Warcraft,live,looking at one of my oldergames,91,2026-06-16 23:45:58+00:00,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_asuragamingtrucker-{width}x{height}.jpg,[],"['oh', 'NOOOO', 'English', 'DropsEnabled']",False,https://static-cdn.jtvnw.net/ttv-boxart/18122-150x200.jpg,436489469,https://static-cdn.jtvnw.net/jtv_user_pictures/5f8236d8-0543-48b9-9a01-fa17ba1a3788-profile_image-300x300.png,40.0,70,132
316270766294,196776672,pmuen,Pmuen,1702520304,Path of Exile 2,live,HC,90,2026-06-16 21:24:06+00:00,th,https://static-cdn.jtvnw.net/previews-ttv/live_user_pmuen-{width}x{height}.jpg,[],['ภาษาไทย'],False,https://static-cdn.jtvnw.net/ttv-boxart/1702520304_IGDB-150x200.jpg,196776672,https://static-cdn.jtvnw.net/jtv_user_pictures/2521f553-2b2a-4d2e-b5ab-84caa0007630-profile_image-300x300.png,182.0,87,131
319867393498,185606612,ldsylvr,LDSylvr,18122,World of Warcraft,live,💀 Raiding for this Stupid Cloak to Drop 💀 TTS 200,90,2026-06-16 17:43:43+00:00,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_ldsylvr-{width}x{height}.jpg,[],"['English', 'SoTPartner', 'rage', 'PvP', 'DropsEnabled']",False,https://static-cdn.jtvnw.net/ttv-boxart/18122-150x200.jpg,185606612,https://static-cdn.jtvnw.net/jtv_user_pictures/b1c4687a-6ae6-47f0-a3b0-516fcfa61f3c-profile_image-300x300.png,403.0,192,172
318153408758,158006027,triacatv,triacatv,18122,World of Warcraft,live,Ajudo na sua M+ - VERIFICADO E APOSENTADO! - !Loja - !help - !site - !exitlag - !discord #worldofwarcraft,89,2026-06-16 18:37:20+00:00,pt,https://static-cdn.jtvnw.net/previews-ttv/live_user_triacatv-{width}x{height}.jpg,[],"['mmorp', 'inglês', 'wow', 'mythicplus', 'raid', 'tutorial', 'WorldfofWarcraft', 'Português', 'ExitLagAffiliate', 'DropsAtivados']",False,https://static-cdn.jtvnw.net/ttv-boxart/18122-150x200.jpg,158006027,https://static-cdn.jtvnw.net/jtv_user_pictures/249a07f5-2f91-4bcc-b898-92804f5d5e61-profile_image-300x300.png,349.0,109,136
319127804000,560761350,partywafflesx,Partywafflesx,18122,World of Warcraft,live,[!DROPS ON]☠️7x R1 DK☠️TESTING DK IN 12.0.7☠️35% OFF SUBS TODAY☠️!Blizzcon !Fractal,88,2026-06-16 18:55:23+00:00,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_partywafflesx-{width}x{height}.jpg,[],"['English', 'DropsEnabled']",False,https://static-cdn.jtvnw.net/ttv-boxart/18122-150x200.jpg,560761350,https://static-cdn.jtvnw.net/jtv_user_pictures/7a7901ca-fb19-4649-8d5f-5c90bb86050c-profile_image-300x300.png,331.0,70,132
316051972594,88236813,hitujiha,hitujiha,1702520304,Path of Exile 2,live,ドロップ率2％の闘い コンボモンク HC,85,2026-06-16 23:21:16+00:00,ja,https://static-cdn.jtvnw.net/previews-ttv/live_user_hitujiha-{width}x{height}.jpg,[],['日本語'],False,https://static-cdn.jtvnw.net/ttv-boxart/1702520304_IGDB-150x200.jpg,88236813,https://static-cdn.jtvnw.net/jtv_user_pictures/hitujiha-profile_image-57f337f0313c7286-300x300.jpeg,65.0,109,17
317402776920,90886929,shadarek,Shadarek,18122,World of Warcraft,live,[4169] Raid Reclear | !Havoc 12.0.7 Raid/M+Guide | !Macro !Folio,84,2026-06-16 23:52:23+00:00,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_shadarek-{width}x{height}.jpg,[],"['English', 'wow', 'wowclassic', 'Retail', 'wowretail', 'DemonHunter', 'DropsEnabled']",False,https://static-cdn.jtvnw.net/ttv-boxart/18122-150x200.jpg,90886929,https://static-cdn.jtvnw.net/jtv_user_pictures/4aa290d5-e88c-449d-ac26-bc0604f74265-profile_image-300x300.png,34.0,116,523
317702890726,54884216,papapawian,PaPaPawian,1144717324,Gothic 1 Remake,live,Pawian Kłusownik Pog !tr !holy,81,2026-06-16 19:30:19+00:00,pl,https://static-cdn.jtvnw.net/previews-ttv/live_user_papapawian-{width}x{height}.jpg,[],['Polski'],False,https://static-cdn.jtvnw.net/ttv-boxart/1144717324_IGDB-150x200.jpg,54884216,https://static-cdn.jtvnw.net/jtv_user_pictures/1125b039-3d33-4658-995d-292de808bd7a-profile_image-300x300.jpeg,296.0,138,81
319814466137,766446639,dulcegema_,dulcegema_,18122,World of Warcraft,live,ES HOY ES HOY ES HOY 🔴 SOY PATRICIA 🔴@dulcegema_ 🔴Advertencia material fotosensible,81,2026-06-16 23:43:33+00:00,es,https://static-cdn.jtvnw.net/previews-ttv/live_user_dulcegema_-{width}x{height}.jpg,[],"['Latina', 'mexicana', 'tijuana', 'chicagamer', 'wow', 'wowclassic', 'worldoftwarcraft', 'MMORPPG', 'Retail', 'English']",False,https://static-cdn.jtvnw.net/ttv-boxart/18122-150x200.jpg,766446639,https://static-cdn.jtvnw.net/jtv_user_pictures/7d08e093-809f-48fa-9aeb-97dac3b43caa-profile_image-300x300.png,43.0,90,148
316269903830,751895006,jontewow,jontewow,18122,World of Warcraft,live,"Jonte, TBC Hunter PvP",78,2026-06-16 19:05:03+00:00,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_jontewow-{width}x{height}.jpg,[],"['PvP', 'TBC', 'Arena', 'wow', 'English', 'DropsEnabled']",False,https://static-cdn.jtvnw.net/ttv-boxart/18122-150x200.jpg,751895006,https://static-cdn.jtvnw.net/jtv_user_pictures/67393d0f-eded-4050-ac8d-07870b266418-profile_image-300x300.png,321.0,24,128
317627694437,50917696,unkind1baby,Unkind1baby,1702520304,Path of Exile 2,live,Opiiii !bwin !free !video !socials,77,2026-06-16 17:18:37+00:00,bg,https://static-cdn.jtvnw.net/previews-ttv/live_user_unkind1baby-{width}x{height}.jpg,[],['Български'],False,https://static-cdn.jtvnw.net/ttv-boxart/1702520304_IGDB-150x200.jpg,50917696,https://static-cdn.jtvnw.net/jtv_user_pictures/80b64615ad8be15f-profile_image-300x300.jpeg,428.0,118,-19
317485857895,689129163,95ciciban,95ciciban,18122,World of Warcraft,live,WOTLK prep,77,2026-06-16 20:03:38+00:00,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_95ciciban-{width}x{height}.jpg,[],"['English', 'balast', 'ciciban', 'Serbian', 'GDKP', 'DropsEnabled']",False,https://static-cdn.jtvnw.net/ttv-boxart/18122-150x200.jpg,689129163,https://static-cdn.jtvnw.net/jtv_user_pictures/7e36f197-2149-4208-9414-044b388e750a-profile_image-300x300.png,263.0,No data,No data
316052017778,45752562,miz4ry,みざりー,1702520304,Path of Exile 2,live,朝みざりー復活！ブリーチで高額指輪狙う。 !ninja2,77,2026-06-16 23:41:18+00:00,ja,https://static-cdn.jtvnw.net/previews-ttv/live_user_miz4ry-{width}x{height}.jpg,[],"['日本語', '紫', 'ネタバレ注意']",False,https://static-cdn.jtvnw.net/ttv-boxart/1702520304_IGDB-150x200.jpg,45752562,https://static-cdn.jtvnw.net/jtv_user_pictures/e3afaffd-8303-4bbf-88d4-119e55247660-profile_image-300x300.png,45.0,No data,No data
318227613941,173588528,youngwarlockgg,YoungWarlockGG,18122,World of Warcraft,live,New Drop! New patch ! Lets get everthing!,74,2026-06-16 23:13:10+00:00,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_youngwarlockgg-{width}x{height}.jpg,[],"['DROPS', 'drops', 'worldofwarcarft', 'colombia', 'skips', 'English', 'DropsEnabled']",False,https://static-cdn.jtvnw.net/ttv-boxart/18122-150x200.jpg,173588528,https://static-cdn.jtvnw.net/jtv_user_pictures/ba661f4d-fe3e-4b9d-b57c-d4acef96b39a-profile_image-300x300.png,73.0,33,12
316992957154,1054523076,eneaxy,Eneaxy,18122,World of Warcraft,live,HC avec les Zinzins Kwétins !commu !insta !lurk,73,2026-06-16 21:29:26+00:00,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_eneaxy-{width}x{height}.jpg,[],"['Français', 'girl', 'chill', 'discussion', 'DropsActivés']",False,https://static-cdn.jtvnw.net/ttv-boxart/18122-150x200.jpg,1054523076,https://static-cdn.jtvnw.net/jtv_user_pictures/10fb2af5-6b19-4448-9421-af1d574f402f-profile_image-300x300.png,177.0,246,236
318144082775,38390804,echoics,Echoics,18122,World of Warcraft,live,🧀MYTHIC RAID THINGS | PRES EVOKER | UNCAPPED STREAM-ATHON DAY 33  | !subathon !Madrinas🧀,73,2026-06-16 20:41:46+00:00,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_echoics-{width}x{height}.jpg,[],"['English', 'PvP', 'interactiveStreamer', 'gUrL', 'DropsEnabled']",False,https://static-cdn.jtvnw.net/ttv-boxart/18122-150x200.jpg,38390804,https://static-cdn.jtvnw.net/jtv_user_pictures/echoics-profile_image-178819006e0436a3-300x300.png,225.0,113,390
317016981220,97938149,resurrectwo,Resurrectwo,1702520304,Path of Exile 2,live,!Martyr of the First Edict | Lightning Spear !ninja | !sacrifice !atlas !exitlag,73,2026-06-16 22:30:05+00:00,ru,https://static-cdn.jtvnw.net/previews-ttv/live_user_resurrectwo-{width}x{height}.jpg,[],"['Русский', 'English']",False,https://static-cdn.jtvnw.net/ttv-boxart/1702520304_IGDB-150x200.jpg,97938149,https://static-cdn.jtvnw.net/jtv_user_pictures/75322f5b-6d98-4600-8944-a50579cda88f-profile_image-300x300.png,116.0,93,799
318145525975,21922371,arsyn,Arsyn,18122,World of Warcraft,live,👻 Affliction & Demo M L'ura Prog 👻 M+ After | NEW !YT Warlock Guide out,72,2026-06-16 23:13:02+00:00,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_arsyn-{width}x{height}.jpg,[],"['English', 'warlock', 'chill', 'cats', 'MythicPlus', 'Cozy', 'DropsEnabled']",False,https://static-cdn.jtvnw.net/ttv-boxart/18122-150x200.jpg,21922371,https://static-cdn.jtvnw.net/jtv_user_pictures/a9021e31-fabe-4e03-9bf4-eb76da997bd6-profile_image-300x300.png,73.0,102,235
319869691866,140608467,titogarroshs,titogarroshs,18122,World of Warcraft,live,DE CABEZA A LA NUEVA RAID! /Nuevos cofres streamloots!,71,2026-06-16 20:46:00+00:00,es,https://static-cdn.jtvnw.net/previews-ttv/live_user_titogarroshs-{width}x{height}.jpg,[],"['español', 'mexico', 'mmorpg', 'latinoamerica', 'Español', 'DropsActivados']",False,https://static-cdn.jtvnw.net/ttv-boxart/18122-150x200.jpg,140608467,https://static-cdn.jtvnw.net/jtv_user_pictures/5276a2c7-256d-4551-97de-3f62ead99c90-profile_image-300x300.png,220.0,35,35
318152361718,38546483,neemeses,Neemeses,1702520304,Path of Exile 2,live,[DROPS] A Seita dos Minions - Subathon dia 18 - !discord !pix !manhwa,71,2026-06-16 14:57:32+00:00,pt,https://static-cdn.jtvnw.net/previews-ttv/live_user_neemeses-{width}x{height}.jpg,[],"['gatcha', 'RPG', 'interação', 'gameplay', 'Português']",False,https://static-cdn.jtvnw.net/ttv-boxart/1702520304_IGDB-150x200.jpg,38546483,https://static-cdn.jtvnw.net/jtv_user_pictures/40383dfb-4e11-4278-a1e0-0c4bc8d6900a-profile_image-300x300.png,569.0,74,112
318224269429,498430363,oazuk,oAzuK,1702520304,Path of Exile 2,live,🔥FLICKER STRIKER MONK🔥POE1 DIA 24/07🔥 !build 🥸LIVE 🥸 AO VIVO 🥸AQUI 🥸 TODOS OS DIAS 🥸O DIA TODO🟢!chute sem ad🟢 +18,69,2026-06-16 13:55:58+00:00,pt,https://static-cdn.jtvnw.net/previews-ttv/live_user_oazuk-{width}x{height}.jpg,[],"['Português', 'poe2', 'English', 'PoE', 'PathOfExile', 'pathofexile2', 'neymar', 'flickerstrike', 'poe2monk']",False,https://static-cdn.jtvnw.net/ttv-boxart/1702520304_IGDB-150x200.jpg,498430363,https://static-cdn.jtvnw.net/jtv_user_pictures/f78b2e3d-a7be-422a-ae2b-f297188cb905-profile_image-300x300.png,630.0,64,187
318152856310,231415521,mrslothbr,mrslothbr,1702520304,Path of Exile 2,live,1 KILO de goma Gostosinha e Trio do HARDCORE !,67,2026-06-16 16:56:30+00:00,pt,https://static-cdn.jtvnw.net/previews-ttv/live_user_mrslothbr-{width}x{height}.jpg,[],"['Aitum', 'games', 'summoners', 'mobile', 'Girls', 'Fun', 'Old', 'Português']",False,https://static-cdn.jtvnw.net/ttv-boxart/1702520304_IGDB-150x200.jpg,231415521,https://static-cdn.jtvnw.net/jtv_user_pictures/d21f7b74-c278-431c-8647-085482ed5d37-profile_image-300x300.png,450.0,98,18
316304855252,77075979,kaliostroo,Kaliostroo,1144717324,Gothic 1 Remake,live,"Гачимучизм, потом дальше бить Гóтов",64,2026-06-16 15:58:19+00:00,ru,https://static-cdn.jtvnw.net/previews-ttv/live_user_kaliostroo-{width}x{height}.jpg,[],"['PVE', 'Русский', 'English', 'Factory']",False,https://static-cdn.jtvnw.net/ttv-boxart/1144717324_IGDB-150x200.jpg,77075979,https://static-cdn.jtvnw.net/jtv_user_pictures/5337e4db-2455-44b3-abd0-7d89cad3e8aa-profile_image-300x300.png,508.0,73,38
315678779346,717213477,evampre,evampre,18122,World of Warcraft,live,hardcore 42+ warrior dualbox levelling - !server !socials,64,2026-06-16 19:29:39+00:00,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_evampre-{width}x{height}.jpg,[],"['English', 'LGBT', 'girl', 'TBC', 'Healer', 'Hardcore', 'DropsEnabled']",False,https://static-cdn.jtvnw.net/ttv-boxart/18122-150x200.jpg,717213477,https://static-cdn.jtvnw.net/jtv_user_pictures/0fe40588-07e5-4f82-b827-11eed170a404-profile_image-300x300.jpeg,297.0,92,119
317703409766,500547797,avaloneaa,Avaloneaa,18122,World of Warcraft,live,skyfury,63,2026-06-16 20:18:46+00:00,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_avaloneaa-{width}x{height}.jpg,[],"['Healer', 'Shaman', 'Riptide', 'Monk', 'Paladin', 'Explosive', 'Sanguine', 'Bolstering', 'Quaking', 'Necrotic']",False,https://static-cdn.jtvnw.net/ttv-boxart/18122-150x200.jpg,500547797,https://static-cdn.jtvnw.net/jtv_user_pictures/82be8f03-9e74-4944-aff9-c4650cef3d44-profile_image-300x300.jpeg,248.0,27,148
317631189989,39386476,puzikovatr,Puzikovatr,18122,World of Warcraft,live,Gladiator push,62,2026-06-16 22:46:03+00:00,ru,https://static-cdn.jtvnw.net/previews-ttv/live_user_puzikovatr-{width}x{height}.jpg,[],"['Русский', 'PvP', 'Arena', 'blitz', 'PvE', 'English', 'DropsВключены']",False,https://static-cdn.jtvnw.net/ttv-boxart/18122-150x200.jpg,39386476,https://static-cdn.jtvnw.net/jtv_user_pictures/2b1e96f3-6d06-414c-9057-74b9508903a3-profile_image-300x300.png,100.0,35,84
319868966874,446913377,diztoh,Diztoh,1702520304,Path of Exile 2,live,⚡Time to Run the Maps | PoE 2 Monk Livestream,62,2026-06-16 19:50:31+00:00,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_diztoh-{width}x{height}.jpg,[],"['English', 'diztoh', 'gaming', 'pathofexile2', 'ARPG', 'poe2', 'PoE', 'Rerun', 'monk']",False,https://static-cdn.jtvnw.net/ttv-boxart/1702520304_IGDB-150x200.jpg,446913377,https://static-cdn.jtvnw.net/jtv_user_pictures/9ef88642-06b1-4b8e-98e8-b522df5094fe-profile_image-300x300.png,276.0,36,398
318142851927,8728993,oscrix,Oscrix,1702520304,Path of Exile 2,live,[HC] Wardbound Chronomancer & Tame Dragon Chayula !elephant video out now :),61,2026-06-16 17:58:10+00:00,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_oscrix-{width}x{height}.jpg,[],"['English', 'Hardcore']",False,https://static-cdn.jtvnw.net/ttv-boxart/1702520304_IGDB-150x200.jpg,8728993,https://static-cdn.jtvnw.net/jtv_user_pictures/63c9c7ad-2660-4b5f-81d7-063d1e90bd88-profile_image-300x300.png,388.0,109,403
316987031650,1489609158,metashi24,metashi24,18122,World of Warcraft,live,[24/7 Metashi12 VODs] SAUERCROWD 20.12.2025,61,2026-06-16 08:31:59+00:00,de,https://static-cdn.jtvnw.net/previews-ttv/live_user_metashi24-{width}x{height}.jpg,[],['Deutsch'],False,https://static-cdn.jtvnw.net/ttv-boxart/18122-150x200.jpg,1489609158,https://static-cdn.jtvnw.net/jtv_user_pictures/0109be38-0cfa-4fff-b059-008059bbd1e1-profile_image-300x300.png,954.0,183,16301
319129327584,108147296,killaktv,KillakTV,18122,World of Warcraft,live,!Drops | Sleep → Wake up → WoW → Repeat | Rank 1 Mounts & Titles NA | 97% WoW Complete | !guild !guide,60,2026-06-16 21:07:45+00:00,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_killaktv-{width}x{height}.jpg,[],"['AllTheThings', 'Veteran', 'Completionist', 'Collecting', 'PvP', 'Competitive', 'Achievements', 'Endgame', 'English', 'DropsEnabled']",False,https://static-cdn.jtvnw.net/ttv-boxart/18122-150x200.jpg,108147296,https://static-cdn.jtvnw.net/jtv_user_pictures/7ff2470b-8120-488a-8699-6235bb940056-profile_image-300x300.png,199.0,41,188
319001138014,1234399970,bigolecakes,BigoleCakes,18122,World of Warcraft,live,World of Cakes✨| Girly wow Things ✨ | !discord,60,2026-06-16 19:59:35+00:00,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_bigolecakes-{width}x{height}.jpg,[],"['english', 'vtuber', 'chatty', 'loud', 'fyp', 'anime', 'lgbtqfriendly', 'justchatting', 'English', 'DropsEnabled']",False,https://static-cdn.jtvnw.net/ttv-boxart/18122-150x200.jpg,1234399970,https://static-cdn.jtvnw.net/jtv_user_pictures/0d477766-3a67-4b55-90ef-b6d153fceeb6-profile_image-300x300.png,267.0,41,96
319126707168,39785839,travic,Travic,1702520304,Path of Exile 2,live,Saving For Garukhans - NightFall IS ACTUALLY INSANE - CI Titan NightFall Shield Throw! - !titan,59,2026-06-16 17:02:53+00:00,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_travic-{width}x{height}.jpg,[],['English'],False,https://static-cdn.jtvnw.net/ttv-boxart/1702520304_IGDB-150x200.jpg,39785839,https://static-cdn.jtvnw.net/jtv_user_pictures/travic-profile_image-6e0f19d0f1a8dfb2-300x300.png,444.0,71,170
317486631015,28365930,steelovsky,Steelovsky,1144717324,Gothic 1 Remake,live,🔴 Gothic Remake CHALLENGE RUN - Fists Only on Highest Difficulty ✊ - day 2,59,2026-06-16 21:30:03+00:00,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_steelovsky-{width}x{height}.jpg,[],"['EldenRing', 'DarkSouls', 'Soulslike', 'rpg', 'competitive', 'invasions', 'duels', 'PvP', 'Arena', 'English']",False,https://static-cdn.jtvnw.net/ttv-boxart/1144717324_IGDB-150x200.jpg,28365930,https://static-cdn.jtvnw.net/jtv_user_pictures/54ce4d83-fc3c-4d66-b531-bafe9a21a7cb-profile_image-300x300.png,176.0,60,83
319981755483,30131293,dizzydizaster,DizzyDizaster,18122,World of Warcraft,live,[DROPS] We're BACK - Week 2 - Lightforged Zulian Kicks,56,2026-06-16 22:53:01+00:00,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_dizzydizaster-{width}x{height}.jpg,[],"['English', 'Русский', 'Multilingual', 'arcade', 'Casual', 'LurkersWelcome', 'Educational', 'ClosedCaptions', 'subtitles', 'tiktok']",False,https://static-cdn.jtvnw.net/ttv-boxart/18122-150x200.jpg,30131293,https://static-cdn.jtvnw.net/jtv_user_pictures/3cd21420-d4e1-48f3-8633-e62604a0e554-profile_image-300x300.png,93.0,56,-279
319130274912,127253591,zentheonx,Zentheonx,18122,World of Warcraft,live,"#1 Feral Druid NA Shuffle | Multi R1 PvP | Blitz, Shuffle, 3s | Viewer Games",56,2026-06-16 22:12:19+00:00,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_zentheonx-{width}x{height}.jpg,[],"['English', 'DropsEnabled']",False,https://static-cdn.jtvnw.net/ttv-boxart/18122-150x200.jpg,127253591,https://static-cdn.jtvnw.net/jtv_user_pictures/f22dda63-f719-4741-a366-c60a7e528415-profile_image-300x300.png,134.0,46,161
318145086039,36352214,thehomieforrest,TheHOMIEforrest,18122,World of Warcraft,live,"[4181] TANK 🛡️| New Raid, but... title is NOT gonna be 32 resil 🙅‍♀️🙅‍♂️🙅 #LowerUrKey@Lindormi !Discord",56,2026-06-16 22:30:40+00:00,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_thehomieforrest-{width}x{height}.jpg,[],"['English', 'DropsEnabled']",False,https://static-cdn.jtvnw.net/ttv-boxart/18122-150x200.jpg,36352214,https://static-cdn.jtvnw.net/jtv_user_pictures/5458207d-f45c-44c7-9bfc-3590f0a55453-profile_image-300x300.png,116.0,73,282
316306858580,988212182,kokosztsunami,KokoszTsunami,1144717324,Gothic 1 Remake,live,POCZĄTEK WIELKIEJ PRZYGODY | AKT 1 | WYGRAJ GOTHIC REMAKE - !GIVEAWAY | WPADASZ?,56,2026-06-16 20:00:37+00:00,pl,https://static-cdn.jtvnw.net/previews-ttv/live_user_kokosztsunami-{width}x{height}.jpg,[],"['gry', 'rts', 'strategia', '007', 'darksouls', 'crimsondesert', 'polska', 'retro', 'ludologia', 'gothic']",False,https://static-cdn.jtvnw.net/ttv-boxart/1144717324_IGDB-150x200.jpg,988212182,https://static-cdn.jtvnw.net/jtv_user_pictures/dd11e9c1-ff44-4014-a629-4255f1737dcf-profile_image-300x300.png,266.0,60,9
318153182838,18466131,manalol,Manalol,18122,World of Warcraft,live,ZUZUbation - 💀 - live do caicai XD,56,2026-06-16 17:58:59+00:00,pt,https://static-cdn.jtvnw.net/previews-ttv/live_user_manalol-{width}x{height}.jpg,[],"['Português', 'DropsAtivados']",False,https://static-cdn.jtvnw.net/ttv-boxart/18122-150x200.jpg,18466131,https://static-cdn.jtvnw.net/jtv_user_pictures/0607c7b6-3a49-49aa-a1b0-43491e1d2ef7-profile_image-300x300.png,387.0,60,-90
318999831006,204103926,arkaviun,Arkaviun,18122,World of Warcraft,live,SoD HARDCORE - Death = Delete- !hardcore !addon !death !donate  Live on Twitch/Youtube,56,2026-06-16 17:58:50+00:00,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_arkaviun-{width}x{height}.jpg,[],"['English', 'DropsEnabled']",False,https://static-cdn.jtvnw.net/ttv-boxart/18122-150x200.jpg,204103926,https://static-cdn.jtvnw.net/jtv_user_pictures/d279f3a7-f13e-4e12-8c8e-7d6f3bce24cc-profile_image-300x300.png,388.0,47,284
317629231589,819384910,der_mattze,Der_Mattze,1144717324,Gothic 1 Remake,live,"Erz, Orks & Ärger 💀⚔️ Gothic Remake LIVE | !DC | !Watchtime | !Modliebe | !liebe  | !Energy | !socials | !lurk | !Gamble",54,2026-06-16 19:03:05+00:00,de,https://static-cdn.jtvnw.net/previews-ttv/live_user_der_mattze-{width}x{height}.jpg,[],"['Deutsch', 'daylistream', 'hunde', 'actionadventure', 'hundecam', '1440p', 'drops', 'gothicremake', 'DropsAktiviert', 'justchatting']",False,https://static-cdn.jtvnw.net/ttv-boxart/1144717324_IGDB-150x200.jpg,819384910,https://static-cdn.jtvnw.net/jtv_user_pictures/4df55b8d-72ef-4e88-86ec-4785689b8e4b-profile_image-300x300.png,323.0,64,154
319061292508,156555458,abbadon,Abbadon,18122,World of Warcraft,live,| DROPS | BDK/MM | Tanking the new raid boss and things | @abbadon |,54,2026-06-16 23:54:10+00:00,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_abbadon-{width}x{height}.jpg,[],"['Canada', 'Warcraft', 'WoWPartner', 'Cozy', 'English', 'WoW', 'Chatty', 'drops', 'Midnight', 'DiabloIV']",False,https://static-cdn.jtvnw.net/ttv-boxart/18122-150x200.jpg,156555458,https://static-cdn.jtvnw.net/jtv_user_pictures/65271dec-520f-4e8d-bb12-be74745f350f-profile_image-300x300.png,32.0,86,95
317628993125,451587738,umut_rre,umut_rre,1144717324,Gothic 1 Remake,live,!Run Challenge Run auf Schwer! Truhen Only! (2. Run),53,2026-06-16 18:47:42+00:00,de,https://static-cdn.jtvnw.net/previews-ttv/live_user_umut_rre-{width}x{height}.jpg,[],"['Retro', 'Challenge', 'Gothic', 'KeinBSG', 'noSpoiler', 'SmallStreamer', 'Quizmaster', 'gemütlich', 'Deutsch']",False,https://static-cdn.jtvnw.net/ttv-boxart/1144717324_IGDB-150x200.jpg,451587738,https://static-cdn.jtvnw.net/jtv_user_pictures/088c4c1f-e57b-4f4a-9f62-b7d7661b2b2d-profile_image-300x300.png,339.0,65,121
319060560732,121497407,darkladycosplay,DarkLadyCosplay,18122,World of Warcraft,live,!Drops New Raid and content day in WoW! #gunnarpartner,53,2026-06-16 23:09:42+00:00,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_darkladycosplay-{width}x{height}.jpg,[],"['English', 'warcraft', 'Cosplay', 'WorldfofWarcraft', 'hearthstone', 'overwatch', 'BlizzardEntertainment', 'Cozy', 'WoWPartner', 'DropsEnabled']",False,https://static-cdn.jtvnw.net/ttv-boxart/18122-150x200.jpg,121497407,https://static-cdn.jtvnw.net/jtv_user_pictures/6bff21dc-ad79-4161-8c39-969ce23b5476-profile_image-300x300.png,77.0,24,15
319128463712,136589205,mikarugetv,MikarugeTV,18122,World of Warcraft,live,[Drops] Se arma nueva raid mítico 17:00 st !tts🔊; !sr,52,2026-06-16 19:54:17+00:00,es,https://static-cdn.jtvnw.net/previews-ttv/live_user_mikarugetv-{width}x{height}.jpg,[],"['Español', 'WorldofWarcaft', 'MMO', 'wow', 'DropsActivados']",False,https://static-cdn.jtvnw.net/ttv-boxart/18122-150x200.jpg,136589205,https://static-cdn.jtvnw.net/jtv_user_pictures/5855547c-7549-4638-98b8-bc908586ef5f-profile_image-300x300.png,272.0,25,46
317631143397,85070543,cybernytez,Cybernytez,18122,World of Warcraft,live,[GER/ENG] [DROPS ACTIVE]✅⚔️🌙MIDNYTEZ🌙⚔️✅ LATE NIGHT MADNESS🥋⚔️(🌎EU) !TTS !DC !YT !RENT,51,2026-06-16 22:35:14+00:00,de,https://static-cdn.jtvnw.net/previews-ttv/live_user_cybernytez-{width}x{height}.jpg,[],"['WorldOfWarcraft', 'Warcraft', 'PvP', 'SoloShuffle', 'Arena', 'Deutsch', 'English', 'Blitz', 'Battlegrounds', 'Midnight']",False,https://static-cdn.jtvnw.net/ttv-boxart/18122-150x200.jpg,85070543,https://static-cdn.jtvnw.net/jtv_user_pictures/aec184b4-71af-4171-a005-12b8499b4c3b-profile_image-300x300.png,111.0,32,78
319001218398,44282590,mostluckydan,mostluckydan,1702520304,Path of Exile 2,live,LV.92 ICE SHOT DEADEYE ENDGAME | POE 2 amd CHILL,51,2026-06-16 20:06:20+00:00,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_mostluckydan-{width}x{height}.jpg,[],"['Friendly', 'AMA', 'Avatar', 'Vtuber', 'GOOP', 'PrimeSub', 'music', 'dj', 'English']",False,https://static-cdn.jtvnw.net/ttv-boxart/1702520304_IGDB-150x200.jpg,44282590,https://static-cdn.jtvnw.net/jtv_user_pictures/01968a1b-6bc5-48e9-82de-90cea98cdd95-profile_image-300x300.png,260.0,38,234
